Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744075528,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744075527,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744075528,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744075529,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744075530,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744075531,50,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4688.086506997934,4684.090130002005,4680.093753006076,4688.086506997934,67.0
1744075531,50,,Aggregated,0.000000,0.000000,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,4688.086506997934,4684.090130002005,4680.093753006076,4688.086506997934,67.0
1744075532,60,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,4800.0,5260.276246126523,4680.093753006076,5906.678712999565,67.0
1744075532,60,,Aggregated,0.000000,0.000000,5700,5700,5700,5700,5900,5900,5900,5900,5900,5900,5900,8,0,4800.0,5260.276246126523,4680.093753006076,5906.678712999565,67.0
1744075533,70,POST,/create_order,0.000000,0.000000,5000,5000,5700,5700,6000,6000,6100,6100,6100,6100,6100,30,0,5000.0,5133.554709600382,4655.3533429978415,6060.818789002951,67.0
